2025-04-09 23:14:38,971 INFO    StreamThr :3832550 [internal.py:wandb_internal():86] W&B internal server running at pid: 3832550, started at: 2025-04-09 23:14:38.971251
2025-04-09 23:15:25,291 INFO    wandb-upload_6:3832550 [upload_job.py:push():131] Uploaded file /tmp/tmp6scmk6k6wandb/cg0ca380-media/table/val/ipsilateral_confusion_matrix_table_50_2789323c1046ae2ab8c1.table.json
2025-04-09 23:15:25,376 INFO    wandb-upload_7:3832550 [upload_job.py:push():131] Uploaded file /tmp/tmp6scmk6k6wandb/nr7h5yrj-media/table/val/multiclass_confusion_matrix_table_156_0f384dfd342b81cad238.table.json
2025-04-09 23:15:25,376 INFO    wandb-upload_9:3832550 [upload_job.py:push():131] Uploaded file /tmp/tmp6scmk6k6wandb/m44fxro4-media/table/val/ipsilateral_confusion_matrix_table_158_5865fc58e3cd4d907373.table.json
2025-04-09 23:15:25,386 INFO    wandb-upload_10:3832550 [upload_job.py:push():131] Uploaded file /tmp/tmp6scmk6k6wandb/e04ka72u-media/table/val/multiclass_confusion_matrix_table_152_e4f9931be7d911599cef.table.json
2025-04-09 23:15:25,399 INFO    wandb-upload_0:3832550 [upload_job.py:push():131] Uploaded file /tmp/tmp6scmk6k6wandb/xgfdajhn-media/table/val/ipsilateral_confusion_matrix_table_154_5865fc58e3cd4d907373.table.json
2025-04-09 23:15:25,400 INFO    wandb-upload_8:3832550 [upload_job.py:push():131] Uploaded file /tmp/tmp6scmk6k6wandb/h9k5c5w8-media/table/val/contralateral_confusion_matrix_table_157_c9efa68e133a49ce0687.table.json
2025-04-09 23:15:25,408 INFO    wandb-upload_3:3832550 [upload_job.py:push():131] Uploaded file /tmp/tmp6scmk6k6wandb/3d5m2jhs-media/table/val/contralateral_confusion_matrix_table_153_c9efa68e133a49ce0687.table.json
2025-04-09 23:15:25,542 INFO    wandb-upload_5:3832550 [upload_job.py:push():89] Uploaded file /home/ghazal/.local/share/wandb/artifacts/staging/tmp55shstak
2025-04-09 23:15:25,584 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:15:25,590 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:15:25,688 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:15:25,696 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:15:25,788 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:15:25,794 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:15:25,795 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:15:25,985 INFO    SenderThread:3832550 [sender.py:send_request_log_artifact():1444] logged artifact run-90r53xgl-valmulticlass_confusion_matrix_table - {'id': 'QXJ0aWZhY3Q6MTY0MzMyMzI5MQ==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjYwODQ5NTc3NQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTY0MzMyMzIwMA==', 'versionIndex': 10}}}
2025-04-09 23:15:25,985 DEBUG   SenderThread:3832550 [sender.py:send():380] send: files
2025-04-09 23:15:25,985 INFO    SenderThread:3832550 [sender.py:_save_file():1378] saving file media/table/val/multiclass_confusion_matrix_table_52_134a700589fcfbb8270f.table.json with policy now
2025-04-09 23:15:25,985 DEBUG   SenderThread:3832550 [sender.py:send():380] send: history
2025-04-09 23:15:25,985 DEBUG   SenderThread:3832550 [sender.py:send_request():407] send_request: summary_record
2025-04-09 23:15:25,986 INFO    SenderThread:3832550 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-04-09 23:15:25,986 DEBUG   SenderThread:3832550 [sender.py:send():380] send: config
2025-04-09 23:15:25,986 DEBUG   SenderThread:3832550 [sender.py:send_request():407] send_request: log_artifact
2025-04-09 23:15:26,219 INFO    wandb-upload_2:3832550 [upload_job.py:push():131] Uploaded file /tmp/tmp6scmk6k6wandb/ftulz9iz-media/table/val/multiclass_confusion_matrix_table_52_134a700589fcfbb8270f.table.json
2025-04-09 23:15:26,433 INFO    wandb-upload_4:3832550 [upload_job.py:push():89] Uploaded file /home/ghazal/.local/share/wandb/artifacts/staging/tmpbw5qvonx
2025-04-09 23:15:26,463 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:15:26,469 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:15:26,591 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:15:26,597 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:15:26,692 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:15:26,697 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:15:26,698 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:15:26,906 INFO    SenderThread:3832550 [sender.py:send_request_log_artifact():1444] logged artifact run-90r53xgl-valcontralateral_confusion_matrix_table - {'id': 'QXJ0aWZhY3Q6MTY0MzMyMzMxOQ==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjYwODQ5NTc3OA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTY0MzMyMzIzNQ==', 'versionIndex': 9}}}
2025-04-09 23:15:26,906 DEBUG   SenderThread:3832550 [sender.py:send():380] send: files
2025-04-09 23:15:26,906 INFO    SenderThread:3832550 [sender.py:_save_file():1378] saving file media/table/val/contralateral_confusion_matrix_table_53_dfdf3a00b772fc002753.table.json with policy now
2025-04-09 23:15:26,906 DEBUG   SenderThread:3832550 [sender.py:send():380] send: history
2025-04-09 23:15:26,906 DEBUG   SenderThread:3832550 [sender.py:send_request():407] send_request: summary_record
2025-04-09 23:15:26,907 INFO    SenderThread:3832550 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-04-09 23:15:26,907 DEBUG   SenderThread:3832550 [sender.py:send():380] send: config
2025-04-09 23:15:26,907 DEBUG   SenderThread:3832550 [sender.py:send_request():407] send_request: log_artifact
2025-04-09 23:15:27,142 INFO    wandb-upload_7:3832550 [upload_job.py:push():131] Uploaded file /tmp/tmp6scmk6k6wandb/le39fcc5-media/table/val/contralateral_confusion_matrix_table_53_dfdf3a00b772fc002753.table.json
2025-04-09 23:15:27,198 INFO    Thread-12 :3832550 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-14-37/wandb/run-20250409_231438-90r53xgl/files/wandb-summary.json
2025-04-09 23:15:27,198 INFO    Thread-12 :3832550 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-14-37/wandb/run-20250409_231438-90r53xgl/files/output.log
2025-04-09 23:15:27,198 INFO    Thread-12 :3832550 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-14-37/wandb/run-20250409_231438-90r53xgl/files/media/table/val/contralateral_confusion_matrix_table_165_c853d6a94fad1933e364.table.json
2025-04-09 23:15:27,198 INFO    Thread-12 :3832550 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-14-37/wandb/run-20250409_231438-90r53xgl/files/media/table/val/ipsilateral_confusion_matrix_table_162_5865fc58e3cd4d907373.table.json
2025-04-09 23:15:27,198 INFO    Thread-12 :3832550 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-14-37/wandb/run-20250409_231438-90r53xgl/files/media/table/val/multiclass_confusion_matrix_table_164_4e967f652662277bd887.table.json
2025-04-09 23:15:27,198 INFO    Thread-12 :3832550 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-14-37/wandb/run-20250409_231438-90r53xgl/files/media/table/val/contralateral_confusion_matrix_table_161_c9efa68e133a49ce0687.table.json
2025-04-09 23:15:27,199 INFO    Thread-12 :3832550 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-14-37/wandb/run-20250409_231438-90r53xgl/files/media/table/val/multiclass_confusion_matrix_table_160_99c63df5613b3cb36f33.table.json
2025-04-09 23:15:27,199 INFO    Thread-12 :3832550 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-14-37/wandb/run-20250409_231438-90r53xgl/files/media/table/val/ipsilateral_confusion_matrix_table_166_5865fc58e3cd4d907373.table.json
2025-04-09 23:15:27,199 INFO    Thread-12 :3832550 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-14-37/wandb/run-20250409_231438-90r53xgl/files/media/table/val
2025-04-09 23:15:27,378 INFO    wandb-upload_6:3832550 [upload_job.py:push():131] Uploaded file /tmp/tmp6scmk6k6wandb/k05b9cim-media/table/val/multiclass_confusion_matrix_table_164_4e967f652662277bd887.table.json
2025-04-09 23:15:27,380 INFO    wandb-upload_2:3832550 [upload_job.py:push():131] Uploaded file /tmp/tmp6scmk6k6wandb/kb0e4syv-media/table/val/contralateral_confusion_matrix_table_161_c9efa68e133a49ce0687.table.json
2025-04-09 23:15:27,383 INFO    wandb-upload_8:3832550 [upload_job.py:push():131] Uploaded file /tmp/tmp6scmk6k6wandb/nimci9kb-media/table/val/contralateral_confusion_matrix_table_165_c853d6a94fad1933e364.table.json
2025-04-09 23:15:27,384 INFO    wandb-upload_9:3832550 [upload_job.py:push():131] Uploaded file /tmp/tmp6scmk6k6wandb/ol7d9yq0-media/table/val/multiclass_confusion_matrix_table_160_99c63df5613b3cb36f33.table.json
2025-04-09 23:15:27,390 INFO    wandb-upload_5:3832550 [upload_job.py:push():131] Uploaded file /tmp/tmp6scmk6k6wandb/g6zpuxjp-media/table/val/ipsilateral_confusion_matrix_table_162_5865fc58e3cd4d907373.table.json
2025-04-09 23:15:27,393 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:15:27,394 INFO    wandb-upload_10:3832550 [upload_job.py:push():89] Uploaded file /home/ghazal/.local/share/wandb/artifacts/staging/tmp2jl9vf_w
2025-04-09 23:15:27,397 INFO    wandb-upload_7:3832550 [upload_job.py:push():131] Uploaded file /tmp/tmp6scmk6k6wandb/fooyjy70-media/table/val/ipsilateral_confusion_matrix_table_166_5865fc58e3cd4d907373.table.json
2025-04-09 23:15:27,398 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:15:27,503 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:15:27,508 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:15:27,595 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:15:27,600 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:15:27,600 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:15:27,889 INFO    SenderThread:3832550 [sender.py:send_request_log_artifact():1444] logged artifact run-90r53xgl-valipsilateral_confusion_matrix_table - {'id': 'QXJ0aWZhY3Q6MTY0MzMyMzM0Ng==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjYwODQ5NTc4MA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTY0MzMyMzI1OA==', 'versionIndex': 12}}}
2025-04-09 23:15:27,889 DEBUG   SenderThread:3832550 [sender.py:send():380] send: files
2025-04-09 23:15:27,889 INFO    SenderThread:3832550 [sender.py:_save_file():1378] saving file media/table/val/ipsilateral_confusion_matrix_table_54_f2c993a61be9cbd92fc5.table.json with policy now
2025-04-09 23:15:27,889 DEBUG   SenderThread:3832550 [sender.py:send():380] send: history
2025-04-09 23:15:27,889 DEBUG   SenderThread:3832550 [sender.py:send_request():407] send_request: summary_record
2025-04-09 23:15:27,890 INFO    SenderThread:3832550 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-04-09 23:15:27,890 DEBUG   SenderThread:3832550 [sender.py:send():380] send: history
2025-04-09 23:15:27,890 DEBUG   SenderThread:3832550 [sender.py:send_request():407] send_request: summary_record
2025-04-09 23:15:27,891 INFO    SenderThread:3832550 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-04-09 23:15:27,891 DEBUG   SenderThread:3832550 [sender.py:send():380] send: config
2025-04-09 23:15:27,891 DEBUG   SenderThread:3832550 [sender.py:send_request():407] send_request: log_artifact
2025-04-09 23:15:28,129 INFO    wandb-upload_1:3832550 [upload_job.py:push():131] Uploaded file /tmp/tmp6scmk6k6wandb/vsyrrwkm-media/table/val/ipsilateral_confusion_matrix_table_54_f2c993a61be9cbd92fc5.table.json
2025-04-09 23:15:28,241 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:15:28,248 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:15:28,334 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:15:28,339 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:15:28,404 INFO    wandb-upload_0:3832550 [upload_job.py:push():89] Uploaded file /home/ghazal/.local/share/wandb/artifacts/staging/tmpvd8ezorq
2025-04-09 23:15:28,432 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:15:28,437 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:15:28,438 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:15:28,867 INFO    SenderThread:3832550 [sender.py:send_request_log_artifact():1444] logged artifact run-90r53xgl-valmulticlass_confusion_matrix_table - {'id': 'QXJ0aWZhY3Q6MTY0MzMyMzM3Mw==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjYwODQ5NTc3NQ==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTY0MzMyMzI5MQ==', 'versionIndex': 11}}}
2025-04-09 23:15:28,867 DEBUG   SenderThread:3832550 [sender.py:send():380] send: files
2025-04-09 23:15:28,867 INFO    SenderThread:3832550 [sender.py:_save_file():1378] saving file media/table/val/multiclass_confusion_matrix_table_56_d98ee1849dbba0cd9ee4.table.json with policy now
2025-04-09 23:15:28,867 DEBUG   SenderThread:3832550 [sender.py:send():380] send: history
2025-04-09 23:15:28,868 DEBUG   SenderThread:3832550 [sender.py:send_request():407] send_request: summary_record
2025-04-09 23:15:28,868 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: status_report
2025-04-09 23:15:28,872 INFO    SenderThread:3832550 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-04-09 23:15:28,872 DEBUG   SenderThread:3832550 [sender.py:send():380] send: config
2025-04-09 23:15:28,872 DEBUG   SenderThread:3832550 [sender.py:send_request():407] send_request: log_artifact
2025-04-09 23:15:29,087 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:15:29,092 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:15:29,105 INFO    wandb-upload_6:3832550 [upload_job.py:push():131] Uploaded file /tmp/tmp6scmk6k6wandb/1nbhj8yc-media/table/val/multiclass_confusion_matrix_table_56_d98ee1849dbba0cd9ee4.table.json
2025-04-09 23:15:29,176 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:15:29,181 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:15:29,199 INFO    Thread-12 :3832550 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-14-37/wandb/run-20250409_231438-90r53xgl/files/wandb-summary.json
2025-04-09 23:15:29,200 INFO    Thread-12 :3832550 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-14-37/wandb/run-20250409_231438-90r53xgl/files/media/table/val/ipsilateral_confusion_matrix_table_170_5865fc58e3cd4d907373.table.json
2025-04-09 23:15:29,200 INFO    Thread-12 :3832550 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-14-37/wandb/run-20250409_231438-90r53xgl/files/media/table/val/multiclass_confusion_matrix_table_176_4e967f652662277bd887.table.json
2025-04-09 23:15:29,200 INFO    Thread-12 :3832550 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-14-37/wandb/run-20250409_231438-90r53xgl/files/media/table/val/contralateral_confusion_matrix_table_177_26430aa55dc681f3070d.table.json
2025-04-09 23:15:29,200 INFO    Thread-12 :3832550 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-14-37/wandb/run-20250409_231438-90r53xgl/files/media/table/val/contralateral_confusion_matrix_table_169_8ceeba9e0e36b2645e71.table.json
2025-04-09 23:15:29,200 INFO    Thread-12 :3832550 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-14-37/wandb/run-20250409_231438-90r53xgl/files/media/table/val/contralateral_confusion_matrix_table_173_8d9800527050fa6d2d84.table.json
2025-04-09 23:15:29,200 INFO    Thread-12 :3832550 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-14-37/wandb/run-20250409_231438-90r53xgl/files/media/table/val/multiclass_confusion_matrix_table_172_4e967f652662277bd887.table.json
2025-04-09 23:15:29,200 INFO    Thread-12 :3832550 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-14-37/wandb/run-20250409_231438-90r53xgl/files/media/table/val/ipsilateral_confusion_matrix_table_174_5865fc58e3cd4d907373.table.json
2025-04-09 23:15:29,201 INFO    Thread-12 :3832550 [dir_watcher.py:_on_file_created():271] file/dir created: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-14-37/wandb/run-20250409_231438-90r53xgl/files/media/table/val/multiclass_confusion_matrix_table_168_4e967f652662277bd887.table.json
2025-04-09 23:15:29,201 INFO    Thread-12 :3832550 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/ghazal/Documents/NS_Projects/NS_Revised_P1/neural_decoding/outputs/logs/lstm_2025-04-09_23-14-37/wandb/run-20250409_231438-90r53xgl/files/media/table/val
2025-04-09 23:15:29,276 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:15:29,282 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:15:29,283 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:15:29,319 INFO    wandb-upload_8:3832550 [upload_job.py:push():89] Uploaded file /home/ghazal/.local/share/wandb/artifacts/staging/tmpm2m7s5_a
2025-04-09 23:15:29,380 INFO    wandb-upload_7:3832550 [upload_job.py:push():131] Uploaded file /tmp/tmp6scmk6k6wandb/grugvvnd-media/table/val/multiclass_confusion_matrix_table_176_4e967f652662277bd887.table.json
2025-04-09 23:15:29,386 INFO    wandb-upload_5:3832550 [upload_job.py:push():131] Uploaded file /tmp/tmp6scmk6k6wandb/hyjzjpw9-media/table/val/ipsilateral_confusion_matrix_table_170_5865fc58e3cd4d907373.table.json
2025-04-09 23:15:29,395 INFO    wandb-upload_9:3832550 [upload_job.py:push():131] Uploaded file /tmp/tmp6scmk6k6wandb/xeljchc9-media/table/val/contralateral_confusion_matrix_table_173_8d9800527050fa6d2d84.table.json
2025-04-09 23:15:29,397 INFO    wandb-upload_1:3832550 [upload_job.py:push():131] Uploaded file /tmp/tmp6scmk6k6wandb/qfc7w8jq-media/table/val/ipsilateral_confusion_matrix_table_174_5865fc58e3cd4d907373.table.json
2025-04-09 23:15:29,399 INFO    wandb-upload_6:3832550 [upload_job.py:push():131] Uploaded file /tmp/tmp6scmk6k6wandb/cbrjgb52-media/table/val/multiclass_confusion_matrix_table_168_4e967f652662277bd887.table.json
2025-04-09 23:15:29,408 INFO    wandb-upload_3:3832550 [upload_job.py:push():131] Uploaded file /tmp/tmp6scmk6k6wandb/6ygf9fzk-media/table/val/contralateral_confusion_matrix_table_177_26430aa55dc681f3070d.table.json
2025-04-09 23:15:29,428 INFO    wandb-upload_0:3832550 [upload_job.py:push():131] Uploaded file /tmp/tmp6scmk6k6wandb/smg48o9o-media/table/val/contralateral_confusion_matrix_table_169_8ceeba9e0e36b2645e71.table.json
2025-04-09 23:15:29,431 INFO    wandb-upload_10:3832550 [upload_job.py:push():131] Uploaded file /tmp/tmp6scmk6k6wandb/k73i385r-media/table/val/multiclass_confusion_matrix_table_172_4e967f652662277bd887.table.json
2025-04-09 23:15:29,795 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: keepalive
2025-04-09 23:15:29,816 INFO    SenderThread:3832550 [sender.py:send_request_log_artifact():1444] logged artifact run-90r53xgl-valcontralateral_confusion_matrix_table - {'id': 'QXJ0aWZhY3Q6MTY0MzMyMzM5NQ==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjYwODQ5NTc3OA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTY0MzMyMzMxOQ==', 'versionIndex': 10}}}
2025-04-09 23:15:29,816 DEBUG   SenderThread:3832550 [sender.py:send():380] send: files
2025-04-09 23:15:29,816 INFO    SenderThread:3832550 [sender.py:_save_file():1378] saving file media/table/val/contralateral_confusion_matrix_table_57_091d7aaceb2a829c703c.table.json with policy now
2025-04-09 23:15:29,816 DEBUG   SenderThread:3832550 [sender.py:send():380] send: history
2025-04-09 23:15:29,816 DEBUG   SenderThread:3832550 [sender.py:send_request():407] send_request: summary_record
2025-04-09 23:15:29,816 INFO    SenderThread:3832550 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-04-09 23:15:29,817 DEBUG   SenderThread:3832550 [sender.py:send():380] send: config
2025-04-09 23:15:29,817 DEBUG   SenderThread:3832550 [sender.py:send_request():407] send_request: log_artifact
2025-04-09 23:15:29,947 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:15:29,952 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:15:30,046 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:15:30,052 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:15:30,060 INFO    wandb-upload_2:3832550 [upload_job.py:push():131] Uploaded file /tmp/tmp6scmk6k6wandb/zt6n67qk-media/table/val/contralateral_confusion_matrix_table_57_091d7aaceb2a829c703c.table.json
2025-04-09 23:15:30,135 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:15:30,140 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:15:30,141 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:15:30,299 INFO    wandb-upload_8:3832550 [upload_job.py:push():89] Uploaded file /home/ghazal/.local/share/wandb/artifacts/staging/tmpwjl8olbl
2025-04-09 23:15:30,769 INFO    SenderThread:3832550 [sender.py:send_request_log_artifact():1444] logged artifact run-90r53xgl-valipsilateral_confusion_matrix_table - {'id': 'QXJ0aWZhY3Q6MTY0MzMyMzQyMw==', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjYwODQ5NTc4MA==', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MTY0MzMyMzM0Ng==', 'versionIndex': 13}}}
2025-04-09 23:15:30,769 DEBUG   SenderThread:3832550 [sender.py:send():380] send: files
2025-04-09 23:15:30,769 INFO    SenderThread:3832550 [sender.py:_save_file():1378] saving file media/table/val/ipsilateral_confusion_matrix_table_58_a3e404b60ae3b2021e3d.table.json with policy now
2025-04-09 23:15:30,770 DEBUG   SenderThread:3832550 [sender.py:send():380] send: history
2025-04-09 23:15:30,770 DEBUG   SenderThread:3832550 [sender.py:send_request():407] send_request: summary_record
2025-04-09 23:15:30,770 INFO    SenderThread:3832550 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-04-09 23:15:30,770 DEBUG   SenderThread:3832550 [sender.py:send():380] send: history
2025-04-09 23:15:30,770 DEBUG   SenderThread:3832550 [sender.py:send_request():407] send_request: summary_record
2025-04-09 23:15:30,771 INFO    SenderThread:3832550 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2025-04-09 23:15:30,772 DEBUG   SenderThread:3832550 [sender.py:send():380] send: config
2025-04-09 23:15:30,772 DEBUG   SenderThread:3832550 [sender.py:send_request():407] send_request: log_artifact
2025-04-09 23:15:30,805 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:15:30,811 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:15:30,924 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:15:30,930 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:15:31,006 INFO    wandb-upload_5:3832550 [upload_job.py:push():131] Uploaded file /tmp/tmp6scmk6k6wandb/604uzp3y-media/table/val/ipsilateral_confusion_matrix_table_58_a3e404b60ae3b2021e3d.table.json
2025-04-09 23:15:31,020 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: log_artifact
2025-04-09 23:15:31,025 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: partial_history
2025-04-09 23:15:31,027 DEBUG   HandlerThread:3832550 [handler.py:handle_request():146] handle_request: partial_history
